id,Motor_Speed,Battery_Level,Altitude,GPS_X,GPS_Y,anomaly
73,5036.717178462102,95.1255952030566,114.92228096321668,-0.41619207464033503,0.4497588005505424,1
74,5004.012539924041,83.03980670753589,100.9481830132491,-0.30212506843638415,0.49158596921029235,1
75,5096.787798691587,89.28115029492444,106.59117811197284,-0.3922479398686337,0.4235346676571185,1
76,4859.996700671987,86.5082203800249,118.80361738591682,-0.4372072748046733,0.41122113827968665,1
77,5149.132085758859,82.29126874020336,82.71940001203927,-0.6327759696748261,0.3668018038365245,1
78,5071.0098980334105,94.61741703930156,98.71485371469261,-0.5115266021971817,0.2929461551572264,1
79,5125.071056243112,88.844218215644,85.65354127547566,-0.6039201116050971,0.31686945291629165,1
80,4997.00792276071,97.40241876639645,123.34267471809565,-0.5618145019836525,0.33684388558634937,1
81,5079.66206744514,94.9733306131013,101.46646131300051,-0.5695476011861063,0.3726414046854407,1
82,5063.530609560179,93.37776185115841,135.01654315340576,-0.58705315731233,0.39354501374659034,1
83,5059.8048145186,89.62923132804939,107.1651135807103,-0.6213815280374996,0.40756679737999496,1
84,4977.292854361469,93.51848292561347,109.87484534616219,-0.6120982515278105,0.32247693129731897,1
85,5079.921047967982,86.04066069830144,68.88712374554237,-0.6543211659588423,0.2822316723752387,1
86,5051.127859256495,95.1894177913365,102.24091164347692,-0.5558152190125191,0.25712849223718,1
87,4975.772353257581,87.0326368002306,86.50977214378563,-0.6720941464598229,0.31508605372351156,1
88,5129.971729658012,87.83161502599991,106.20195671090623,-0.6232566001201335,0.5303782440853304,1
89,4615.0931396536935,89.80254167813423,114.24680743095689,-0.7176588183255381,0.5071138372879089,1
90,5010.674976538791,94.98144657104518,122.7833648481426,-0.6700028276065714,0.39490472596622056,1
91,4966.623832360085,87.27130970722806,100.17479155361718,-0.8065436553117163,0.4033152356021072,1
92,4883.377319359686,91.56506059562535,130.39793392051737,-1.0228184372595632,0.3686650187446554,1
93,4997.1113390020455,89.25764238172704,112.07046254616301,-1.1460707754589932,0.5378277013205051,1
94,4823.723707424464,90.85812990555596,124.17959559760428,-1.047840507034975,0.568834229741321,1
95,4975.309839989549,93.32881002538623,87.80374471596834,-1.1223919768229214,0.5643471157082834,1
96,5084.034118234407,84.52059040500802,89.4827008838017,-1.2776383064290915,0.6007585897660994,1
97,5054.341978487478,94.86615283161287,111.30378056120487,-1.1800413558477292,0.5197527920189065,1
98,5129.693970484826,90.81100401631016,96.02911309357467,-1.2735873814015803,0.301938003587246,1
99,4974.441316044509,87.94911756634322,108.12147957590221,-1.2520924602342878,0.3916778555640136,1
100,4971.940458636538,93.47731800100364,108.40306980797442,-1.3183646568416678,0.44085839563573714,1
101,5012.898337024388,90.5965562751675,87.69833413621917,-1.265670027075919,0.5405394314781654,1
102,4997.15594552962,83.28769031134598,75.83235617928582,-1.2441752552317953,0.4630661562103107,1
103,4979.128292579113,96.44653014927304,100.1577885788019,-1.2399952752529715,0.4387332621328911,1
104,4898.542852299643,92.57034633894645,125.64774425286201,-1.28502027850046,0.34754236144423434,1
105,5055.229448100029,89.43671906727984,80.16755936736594,-1.6288801402333355,0.2842650588818038,1
106,5060.549441044261,89.66281390930119,101.17980004958555,-1.682807324001964,0.17471519454646883,1
107,4971.103410084285,85.51811320585497,119.26908907317255,-1.8307908105598738,0.23308387860845048,1
108,5158.766824212738,86.33754155683225,87.9766823563936,-1.7186177703300918,0.1663560853990274,1
109,5203.730629426834,95.09391298868404,89.49789255080778,-1.9538570273706983,0.15985339826714245,1
110,5105.74544122115,92.6138374676786,100.54080211737732,-1.9836726153629238,0.21227327160683856,1
111,5017.746392046091,91.77766678608118,74.64580509087594,-1.9883755590374452,-0.06926627634871779,1
112,5152.885592697772,85.16620068695224,108.46996064373681,-1.81970949979364,0.02784197902029889,1
113,4920.46354185204,90.2118245536722,108.88038552579634,-1.9625769114078415,0.12486991851288605,1
114,4969.761286118781,98.93739210766239,86.92694001721324,-2.0956501142553736,0.034122028943710025,1
115,5007.764677130433,83.64694704645628,80.44774844811997,-2.1575988010903,-0.0016031065448393958,1
116,5108.814713918937,90.21687749283176,117.237283711997,-2.413748224478523,0.20248546569896964,1
117,4922.9430309859645,87.02818702753056,60.2388423630814,-2.4402511073302313,0.29628936851497323,1
118,5123.189317419497,85.67756484874317,97.66562106456767,-2.26412411716906,0.24340505513003086,1
119,5112.939970598011,88.60652315115318,87.81759043035922,-2.204387069853391,0.1958700918935481,1
120,4963.406917393026,86.33202396513978,98.94034100943621,-2.055811137422285,0.09330341549863387,1
121,4963.5616654480955,87.41029454765153,100.67496574343441,-2.0919645464102596,0.13196074815703962,1
122,4822.03467712185,96.59358420808438,94.8942603908779,-2.0866466609449823,0.16772985271172797,1
123,4954.565877652111,92.458909681378,88.24664822011829,-2.1536699277829134,0.34931569922174077,1
124,4928.815922233573,91.33804533278177,121.00654393796844,-2.004488504626979,0.48319269718415514,1
125,4851.476438382646,83.6837639965534,83.72670715385955,-2.0079840623508614,0.41251532134775504,1
126,4939.741266442265,85.18870276120333,111.36448049689973,-2.15014561811163,0.579873440523858,1
127,4945.950834676589,93.96382638547499,132.06177542524054,-2.27223107191731,0.6250570037811536,1
128,4977.444738582421,84.69567828347368,94.51551122516281,-2.328034784984894,0.752085736551811,1
129,5060.110569136566,90.17427222619467,104.53748204425743,-2.3364443104322667,0.7660044964841191,1
130,5052.184232538513,95.75992769171388,90.26636897822085,-2.359533269546631,0.7971712773642671,1
131,5098.860672317968,87.83563344866901,114.69243361400036,-2.441887863578871,0.6940574575372193,1
132,4917.632034797695,81.08881172336353,101.03425695816898,-2.6158392156756363,0.6811911757270896,1
133,4841.7957962598975,90.09177939156493,109.68228050383286,-2.583515571452634,0.7544229020913332,1
134,4927.106729303616,90.78864444764432,69.586039588517,-2.685132782495288,0.8013087738007785,1
135,5243.988505927282,89.2084813697179,95.40455018882365,-2.5640576737943603,0.7629072825384403,1
136,5030.078213002778,89.56126256748954,102.96580794339282,-2.573231912279616,0.4926879552517023,1
137,5129.189327636595,96.35095014375526,105.3897930649542,-2.266082985011698,0.226556528042952,1
138,4989.618053167577,84.57244391128296,109.27359672362162,-2.1790487015058027,0.09789356711872094,1
139,4840.795128470931,92.21275042690276,116.59977572721594,-2.148307495474548,0.19415382388744395,1
140,4996.548334817868,88.25745128467072,74.39712623541946,-2.062899502227892,0.31757435051440597,1
141,4975.284733931615,82.00946988275396,107.18363232819661,-2.0937172877951866,0.14251272852120656,1
142,5003.489825894101,87.45153579111883,108.08576525152614,-1.9393831605479472,0.22726387695030678,1
143,4899.6298416871105,82.68049901469941,117.12871105786945,-1.9559532485741848,0.049210810191794185,1
144,4964.725653410998,88.40002875953854,107.88496041243604,-1.9795388460340693,-0.1020531421628755,1
145,5238.513889689092,86.2861808166788,91.209073509015,-2.0932453922222756,-0.02592905666816983,1
146,5171.695867418554,85.07314213965272,110.46405839852207,-2.292150145202576,-0.007970594831091027,1
147,5017.67725121449,88.08161762605533,123.54539437240064,-2.343905149801762,-0.1522400043489127,1
148,4828.079646436602,87.56402398666016,85.42782577725112,-2.4862824042309284,-0.2066257775899424,1
149,5057.264532595978,94.7954507959683,110.9384689906118,-2.369425958774876,-0.12977729051339365,1
150,4909.343892785647,89.19401874916606,103.18525345329195,-2.3752642699469115,0.0025750380722311117,1
151,5087.5678864200245,90.12108257444734,83.2947440433361,-2.422137153398755,0.12092588911938904,1
152,5079.242856324285,83.94380211501894,135.9683169534063,-2.471172876101586,0.1451451292416882,-1
153,5058.760006516495,87.6170694280512,115.20274408139278,-2.383549912771019,0.10269437833081246,1
154,5066.359863863232,96.66749893329761,84.8858856046249,-2.429111549852786,0.23746927650150354,1
155,4950.025578268579,95.14597102946856,78.07790349448696,-2.3862024980302645,0.2704596074079892,1
156,5138.250352499509,85.67893486329942,98.76552813647811,-2.367046179872619,0.38207155736996845,1
157,5154.576263877619,83.75736093690557,106.97673507407526,-2.5019658634059962,0.4533494709716345,1
158,5140.933198335066,91.72815538641701,104.5549428398167,-2.3480671215093825,0.5909280920386063,1
159,4895.862739181431,91.81348109712991,108.73371208095556,-2.3135907501207775,0.7848659348821999,1
160,4905.4879691750075,93.10493123302723,129.1613820741438,-2.285161864483351,0.8197397775696992,1
161,5012.282786341286,87.6325890476388,96.84892731398708,-2.26178927970618,0.9822601069478877,1
162,4874.067694327064,84.79330369753679,107.4862629969401,-2.2483521186205335,0.9936648098020598,1
163,4930.692943945399,94.86800095796688,91.8293285796494,-2.284994018751503,0.9735626378800318,1
164,4898.49106782737,96.02879134275244,86.11727971889334,-2.304831179737487,0.9245590287111852,1
165,4993.1796545741445,95.56430180219249,98.6194681997681,-2.240994551325366,1.0244663774109282,1
166,4864.160151175971,92.63627449139791,107.77038323813102,-2.1887018776072855,0.9435799649713967,1
167,4962.463233875992,90.69732530538506,131.1534744789212,-2.3440205279638975,0.9377219468700484,1
168,4812.406022969543,84.83877806847671,100.4999706964757,-2.3391452524548217,0.9122112131398484,1
169,4834.013693358081,91.47865942890868,114.76354939574277,-2.110607952794207,0.9355252143230833,1
170,4936.203431769536,91.86284219713833,118.07002527136179,-2.1176704222200757,1.014339708320276,1
171,5040.485840844354,93.58016799409315,106.06867765695179,-2.124191740399263,0.995816745067402,1
172,5004.539254292571,90.6594030859421,98.35044153446923,-2.0946260865104103,0.948130106143144,1
173,5111.349059648734,92.36003226338032,103.45628724765353,-2.109528710420928,0.8470306359430447,1
174,4957.065795042258,91.64259597526748,94.61016969724798,-2.205385491020704,0.8593017494157591,1
175,5003.3623788406885,81.54364809224533,89.28464037775136,-2.1313029911674897,1.1515541112166852,1
176,4890.976824247008,87.61422556975371,82.39118840920844,-1.932585132264743,1.1294871798280057,1
177,5118.098318509523,84.27245791566996,67.32581074773736,-2.1210440781709474,1.0824518416903484,1
178,4930.3326291420635,83.69143180317043,80.9917650403249,-2.100626477034593,1.0085561770996567,1
179,4654.643574899816,92.61119493794935,96.45284070048451,-2.0355299831445812,0.9981185761158615,1
180,5006.55052592287,99.02088990833903,129.37651161519528,-2.01868182243101,1.3108356733005233,-1
181,5302.649963442336,89.38910599745597,122.45307305449049,-2.0549433541279014,1.2379955378197907,-1
182,4873.980921701004,88.20978111620094,107.30246991604696,-1.7841093548525855,1.184495239736282,1
183,4958.120794983002,94.08549825228091,109.99540604953275,-1.7836306363438519,1.124984754319975,1
184,5160.8457668435,96.33738028458232,135.57788163442274,-1.796037647526786,1.0826487986249276,-1
185,5066.545747241846,85.85899620432508,118.04738497713394,-1.7327606047308703,0.8345508666999839,1
186,5116.770734752353,92.61107608893073,106.29175417394451,-1.710602911013679,0.8191307099679563,1
187,4769.6065863065505,90.47345996103033,78.89846381916608,-1.667058808248132,0.7234166272079471,1
188,4892.307144338164,86.72948226450862,113.05236036214654,-1.6143532025689105,0.630534402639624,1
189,4948.420447206836,85.78435847684105,126.07001563494337,-1.443482708985448,0.500569609664107,1
190,5102.572924493665,96.45418633797297,93.81540992536038,-1.429304961407312,0.5373322891661753,1
191,5091.315485021983,88.91331515001035,116.64665648267442,-1.4135518362296022,0.6264485058737993,1
192,5024.280398612436,96.34589990603837,95.47571332584296,-1.4285646098542066,0.5763007267422898,1
193,4919.192048997388,92.740768091214,120.03139480203396,-1.4042870730679615,0.5286495726224166,1
194,5006.231338369259,92.40748381565517,80.24536007462976,-1.3714426673155604,0.4295297120329614,1
195,4933.90335318307,82.36058200916945,92.05646869460462,-1.3869250833154678,0.44263170808190416,1
196,4973.007805941015,88.77915204976092,70.4827223174961,-1.2830858864307313,0.3953260857876541,1
197,4848.844757422899,97.8846679573249,86.43186349000494,-1.1581203134294242,0.5067138349982031,1
198,4999.125665482042,88.29727859070364,91.67860070749498,-0.9633747221002936,0.6073202916548244,1
199,4917.663176586209,99.62003083349262,80.3918962003037,-0.7317692671400047,0.6530145269939814,1
200,5008.938864329648,85.54309668578476,109.43570527295977,-0.7890826847576782,0.7729323815564271,1
201,5060.8567189155465,89.18551415981378,91.46330457183137,-0.7346176283419905,0.6741934798132586,1
202,5017.77503818104,88.94943170157278,89.32751567919979,-0.730396323849279,0.6303429858423937,1
203,5074.190059547063,87.7209675928837,110.69025499191343,-0.897436237726688,0.6806983435611835,1
204,5088.652179709692,88.70052112278064,53.61970791732332,-0.9177993421123899,0.7167422222879352,1
205,4916.546914092495,85.58757772646543,90.24783965080286,-0.707990613311252,0.644471501738811,1
206,5125.101363748427,94.22679746522567,92.21860408004133,-0.7536043895860944,0.6504899310426727,1
207,4863.379104626874,98.39191511656605,96.19258445614304,-0.6024818629491442,0.7524047073359632,1
208,5014.355853721319,95.43675591970714,100.28480640149371,-0.702332716186989,0.9370629390216223,1
209,4958.502602726013,80.51499581152925,100.70873266082734,-0.800740941064976,0.9180265857856724,1
210,4938.26186517681,77.04146478017702,107.65581929120036,-0.8238594148965698,0.7690351153298864,1
211,5177.734710884727,94.58991675378047,104.08191205832539,-0.7884923789267692,0.8195418148965653,1
212,5071.052780278962,100.0,100.29008604589663,-0.6000995436645238,0.9157539458336352,1
213,5006.496897876058,91.78946101261782,110.35613122603303,-0.5225722429890962,0.9109117299101461,1
214,4975.855800024822,92.33315794846078,115.52654945327471,-0.6428812265247197,0.913270305491293,1
215,5277.292621165274,94.15211494035,118.3644902097219,-0.7055197781935632,0.9732275153319542,1
216,4975.897572318933,90.79413478930304,96.52963524671799,-0.6894858314106572,0.8689711970147124,1
217,5045.697077063272,92.10283658386969,102.19085029134196,-0.5077382216276259,0.8147678897102426,1
218,5014.628330734666,88.4574391949198,100.33126776732634,-0.5162807318472314,0.8048829458399971,1
219,5034.43746308239,89.92684847971968,119.63145378917203,-0.4968024886884628,0.5426533220038041,1
220,4914.9619255215575,86.12629924130265,94.29860992872445,-0.5049817184864692,0.46667740370435784,1
221,5242.215848838893,95.79041736695639,68.46257046998446,-0.4958464431579292,0.48640253115443227,1
222,4992.86989969423,97.83558368402636,94.17259186157675,-0.4769422709467459,0.5675990996287276,1
223,5041.251019878999,80.14931116898418,109.96563997755109,-0.4311187261852816,0.39903953810024906,1
224,4918.4799603703295,84.70408339499575,103.79052835941886,-0.38988773847922836,0.3074278843100282,1
225,5192.981064717873,86.2826995459917,77.57240432882458,-0.5469673277334914,0.3142526957411561,1
226,4896.547805627755,90.31602715853452,110.75415888781129,-0.4505328605390552,0.4170994685832685,1
227,5022.713825633349,92.9210428142765,72.45901821962369,-0.5290625056149286,0.4033944809274811,1
228,4857.086245330873,87.39730096217752,113.7055613981247,-0.4221287889656465,0.4642055233408202,1
229,4849.301364680648,74.76012903627849,90.92106911823092,-0.42697455641582616,0.5004779548115174,1
230,5082.414515791111,92.73896266520279,129.42849432071833,-0.3898031984320839,0.5515187281785994,1
231,4986.055667708164,92.43490179939911,107.86253591153795,-0.4081678681246858,0.5513912278316473,1
232,5012.020496596764,90.4679088632441,86.10343900745131,-0.2515442876822501,0.41299230080292426,1
233,5106.109448951237,83.24778720142545,98.12661546752929,-0.21899559269392688,0.6011447007691022,1
234,5092.619393652085,85.0841190972262,135.17085526993756,-0.36312322193298974,0.43975675890752464,1
235,5124.637302021081,75.8693270463585,114.4387162708101,-0.4390979063813243,0.4272425822285225,1
236,4887.57465673505,90.92847365567646,102.93546856898622,-0.5567494572387743,0.21837163216171734,1
237,5003.682985865092,83.46009555311345,90.65577264347726,-0.624651038641261,0.11968050304762877,1
238,5055.789802383595,81.22241412263905,84.83295113906777,-0.5627383043598789,0.08623020691271202,1
239,4930.118819695603,84.26141716251716,87.95546871697894,-0.5551794457879593,-0.0662310083843273,1
240,4822.5649783011495,84.83831165470235,94.69865508894827,-0.480312839794749,-0.09922875726201824,1
241,5088.856389783863,100.0,82.14587143105288,-0.3431006114577432,-0.029339642259691073,1
242,4789.589308560551,88.5126820078444,87.30999356228935,-0.26537077573597173,-0.12645911510931673,1
243,4993.623343172308,91.985525248506,94.77497086836814,-0.26326364444130035,-0.19412166729865168,1
244,4917.210834077735,90.3357158394672,100.99166035652408,-0.07090294208138917,-0.19165551610532008,1
245,5039.224121689093,97.28064246889133,116.50295944483558,-0.0624906789717095,-0.38798071229246395,1
246,5038.57393153736,95.11297680703858,92.4223848376197,-0.2399552212002397,-0.332326862559011,1
247,5075.057559314097,93.20124130752716,104.05183568737935,-0.16195949819650063,-0.31721734291180914,1
248,4945.9300600665765,92.42730819548854,122.98473624764677,-0.07446526296990422,-0.421895424925409,1
249,4771.751048526061,89.21491974340597,108.21456158909672,-0.08712244670937049,-0.5124750249548099,1
250,5062.201119572002,92.54071151034393,100.82141576628963,-0.07392997556985871,-0.49667491852955925,1
251,4959.640016191256,82.53766808639254,76.16476493261821,-0.1708649296363069,-0.4822069059734277,1
252,5095.117539740175,95.24789663273668,110.20581033401878,-0.3990107113780013,-0.4546315757419131,1
253,4985.835776814021,98.49100810364502,109.08719583609975,-0.3551573894404223,-0.5507185958985538,1
254,4841.629298152223,86.15632303187529,88.98070440848375,-0.38289235865096793,-0.4742517236287779,1
255,5026.86746254809,87.35867663914318,107.12095403204854,-0.4301573656155273,-0.5727340873556689,1
256,4936.094626481934,87.87801829641018,102.23434668316249,-0.47018811745845546,-0.683414899529217,1
257,5106.702277395474,88.79952126061364,92.48979975020629,-0.4854315734346238,-0.5295174611045645,1
258,4883.9257381000325,94.41546011715035,90.94336411013032,-0.2583696342838654,-0.5078903564903715,1
259,5099.863025192768,87.84190877114392,101.87588999727399,-0.4867714191029092,-0.49323664167387427,1
260,4957.048792405798,91.51472503763186,107.5872712029777,-0.47245718208511317,-0.4590286144735469,1
261,5046.792494746352,83.95414177180305,103.8888413430352,-0.4967684857950459,-0.48389871087983627,1
262,4920.657879240623,88.27546563301668,89.35732611984618,-0.527158108032985,-0.45508974180601847,1
263,5064.978234915622,87.04224416542,105.73571808693978,-0.5541661437169287,-0.4812871296089606,1
264,4987.261307691731,93.34345254876777,90.55298584809293,-0.6161621626315925,-0.40616501685178136,1
265,5068.276253544205,91.17689208192408,110.47070654833324,-0.5842981794771767,-0.3457558492709982,1
266,4871.216314507302,93.79516198742817,89.80293027449865,-0.6128446516619052,-0.38133145959513015,1
267,4874.32391358859,93.13915878243051,108.13144567476007,-0.6738998870287806,-0.2863081316432293,1
268,5076.136780472082,90.05000229284833,96.84167011818803,-0.6380233868857721,-0.34925580763249375,1
269,4996.957708477188,85.18016719337612,115.44317789987582,-0.6947912055843873,-0.409489405754157,1
270,5066.382808026086,98.39907307905165,98.17789689486425,-0.771129752519715,-0.5663459421956795,1
271,4927.8822305253425,86.9941940742432,108.58784922915488,-0.7203274080904001,-0.4778016303916087,1
272,4903.256445786707,96.70372859115554,83.96282435060088,-0.791199876729726,-0.4535034345321893,1
273,4943.730441136075,86.94017618859844,94.35475937581006,-0.6489561525107368,-0.3818847757149791,1
274,4793.748763465226,89.05781502003698,104.39506619637069,-0.6871013388503197,-0.4226831749737261,1
275,4901.310398885521,94.68621890435183,86.36460597224573,-0.6498756483921715,-0.514227924009278,1
276,5087.589052435978,93.6807418412025,136.75299354177253,-0.7519745653659461,-0.5149343790631747,1
277,5018.785326111703,82.04471269576884,100.35567163289274,-0.814605274363595,-0.500960020086782,1
278,4929.184736129222,98.48764054912058,90.23749774250444,-0.6501257869359534,-0.5365602111002847,1
279,4837.118277143197,91.49141458408121,99.04886964361847,-0.6393015799791923,-0.39920725186444983,1
280,4836.51817283868,96.76591072684903,102.61772780250269,-0.6232359642736142,-0.4114530889458469,1
281,5003.12377016598,92.93566242046498,97.91079624281228,-0.5983350027055669,-0.5328953432366111,1
282,4972.156444932702,89.53856525342619,98.85256012227083,-0.6340440331335896,-0.5282111571567907,1
283,5118.5561291603535,84.87848442704606,104.08377709832831,-0.4344709735696662,-0.6062448471341799,1
284,4956.194889029335,91.50879892473986,114.71193835119733,-0.4853319508937464,-0.6441478291618938,1
285,5078.732853668158,93.36648013408633,106.20843919378991,-0.4284096625134742,-0.6628667715335023,1
286,5000.760711807901,81.22569953296605,108.19278597617874,-0.44303710087991216,-0.6630489318708876,1
287,5048.976465003724,95.25023470196955,94.56156817146883,-0.5507626533979697,-0.5938346646035568,1
288,5020.231067209917,98.19124816248822,134.26217198893798,-0.4864077742436853,-0.5203837829507394,1
289,4924.604602460975,89.23801134892399,92.9827351778599,-0.47968833361833274,-0.4027345007781487,1
290,5046.139710826737,95.5816593781442,109.49525435984235,-0.5096420234910485,-0.44440305094818444,1
291,4889.967702770416,91.68373079585638,99.8529881591149,-0.6005965028966525,-0.3407934074723363,1
292,4881.228623462798,88.18834138962018,98.94750842799253,-0.6363147635541606,-0.36694887446487495,1
293,4994.293677053363,93.05257288823515,106.29379982383277,-0.6028720990422107,-0.2317243402352278,1
294,5051.180957225995,89.9686456776509,101.34208160894721,-0.6129961924573952,-0.1758137367617528,1
295,4892.261087245307,91.45387030344196,91.60693591331143,-0.6740287799283241,-0.05069944062114243,1
